Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-en-venta-privada-el-cortijo-con-amenidades-de-lujo-zona-country-3d3a3d27-7009-4d7e-9a7f-6e016d42b499,"CASA EN RENTA, PRIVADA EL CORTIJO CON AMENIDADES DE LUJO, ZONA COUNTRY",Land/Lot,85000,USD,3,3,461.2,m2,"Casa en renta con amplios espacios en zona country ideal para familias que buscan fáciles accesos a la ciudad y estar ubicados en zona de crecimiento, cerca de universidades y puntos estratégicos d...",https://assets.easybroker.com/property_images/3805391/103783816/EB-NP5391.jpeg?height=300&version=1774741392&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-en-venta-privada-el-cortijo-con-amenidades-de-lujo-zona-country-3d3a3d27-7009-4d7e-9a7f-6e016d42b499,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-en-pre-venta-en-chacte-residencial-dzitya,"CASA EN PRE VENTA EN CHACTÉ RESIDENCIAL, DZITYA.",Land/Lot,3850000,USD,3,4,171,m2,"Chacté residencial es un desarrollo proyectado para 80 casas ubicado al norte de Mérida y cerca de Dzityá. Contamos con 3 modelos de vivienda, todos con áreas verdes, en una zona exclusiva con acce...",https://assets.easybroker.com/property_images/5837219/102496290/EB-VK7219.png?height=300&version=1772227483&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-en-pre-venta-en-chacte-residencial-dzitya,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-en-venta-en-privada-tamora-conkal-con-paneles-solares,"CASA EN VENTA EN PRIVADA TAMORA CONKAL, CON PANELES SOLARES.",Land/Lot,6100000,USD,3,3,330,m2,"TAMORA es un desarrollo conformado por 298 terrenos en privada residencial con más de 10 amenidades. Ubicado en Conkal, norte de Mérida a 7 kms. de periférico de Mérida y 10 minutos de las zonas co...",https://assets.easybroker.com/property_images/5653775/98620419/EB-US3775.jpeg?height=300&version=1763570620&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-en-venta-en-privada-tamora-conkal-con-paneles-solares,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/local-en-renta-en-plaza-paraiso-merida,LOCAL EN RENTA EN PLAZA PARAISO MÉRIDA.,Commercial,30000,USD,3,1,74,m2,"La plaza cuenta con 11 locales comerciales, es en una zona bien ubicada de la ciudad. Local 19 – B. Precio $30,000.00 + IVA, más cuota de administración del 10% sobre el valor de la renta. Aproxima...",https://assets.easybroker.com/property_images/5606967/97589817/EB-UN6967.jpg?height=300&version=1761348244&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/local-en-renta-en-plaza-paraiso-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-en-venta-amueblada-tipo-villa-en-privada-ya-ax-beh-conkal,"CASA EN VENTA AMUEBLADA TIPO VILLA EN PRIVADA YA' AX BEH, CONKAL.",Land/Lot,3650000,USD,2,2,331.52,m2,"Se encuentra en una ubicacion privilegiada a unos 20 min de progreso y a 7 min de las mejores plazas comerciales, con el mejor precio de la zona y ademas de alta plusvalia. AMENIDADES Casa club con...",https://assets.easybroker.com/property_images/5498525/95386100/EB-UC8525.jpeg?height=300&version=1757008601&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-en-venta-amueblada-tipo-villa-en-privada-ya-ax-beh-conkal,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-en-venta-de-una-planta-en-privada-la-rejoyada-merida,"CASA EN VENTA DE UNA PLANTA EN PRIVADA LA REJOYADA, MÉRIDA.",Land/Lot,8250000,USD,3,3,380,m2,"La Rejoyada es una privada residencial de 316 lotes con un parque principal, seis parques secundarios y una Casa Club con albercas y canchas al aire libre. En este desarrollo se disfruta una atmósf...",https://assets.easybroker.com/property_images/5496547/95348743/EB-UC6547.jpeg?height=300&version=1756936346&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-en-venta-de-una-planta-en-privada-la-rejoyada-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/terreno-sobre-av-periferico-en-venta-ubicado-en-santa-gertrudis-copo-merida,"TERRENO SOBRE AV. PERIFERICO EN VENTA UBICADO EN SANTA GERTRUDIS COPO, MERIDA",Land/Lot,10900,USD,1,1,9738,m2,"Santa Gertrudis Copo es una zona en crecimiento de Mérida, Yucatán, conocida por su ambiente tranquilo y su cercanía a la ciudad. Los terrenos en esta área suelen ser atractivos tanto para quienes ...",https://assets.easybroker.com/property_images/4745510/80233326/EB-RF5510.png?height=300&version=1726694290&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/terreno-sobre-av-periferico-en-venta-ubicado-en-santa-gertrudis-copo-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/oficina-en-renta-sobre-av-andres-garcia-lavin-montebello-merida,"OFICINA EN RENTA SOBRE AV. ANDRES GARCIA LAVIN, MONTEBELLO MERIDA.",Commercial,46000,USD,1,1,79,m2,"Plaza Victory García Lavin Ubicada en zona Montebello de la ciudad de Mérida sobre la Av. García Lavin, una de las más conocidas en la ciudad. Con acceso a metros de periférico y cercano a hospital...",https://assets.easybroker.com/property_images/4432723/94310455/EB-QA2723.jpeg?height=300&version=1755108502&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/oficina-en-renta-sobre-av-andres-garcia-lavin-montebello-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/oficina-en-renta-san-antonio-cinta-merida,OFICINA EN RENTA,Commercial,12000,USD,1,1,,,"San Antonio Cinta, Mérida, Yucatán: Espacio Empresarial con Elegancia y Comodidad Descubre la posibilidad de rentar una oficina en San Antonio Cinta, una ubicación privilegiada en Mérida, Yucatán, ...",https://assets.easybroker.com/property_images/4287626/71354865/EB-PL7626.JPG?height=300&version=1707601457&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/oficina-en-renta-san-antonio-cinta-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-de-dos-plantas-en-venta-en-monterreal-merida,"CASA  DE DOS PLANTAS EN VENTA EN MONTERREAL, MÉRIDA",Land/Lot,5600000,USD,3,3,283.38,m2,"CASA EN VENTA Y RENTA Observaciones: Excelente ubicación en Monterreal, zona de alta plusvalía en el norte de Mérida. Ideal tanto para habitar como para inversión en renta. Entrega inmediata. Ubica...",https://assets.easybroker.com/property_images/5511501/95653432/EB-UE1501.jpeg?height=300&version=1757540741&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-de-dos-plantas-en-venta-en-monterreal-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-de-lujo-d-euna-planta-en-renta-ubicada-en-la-ceiba,CASA DE LUJO  D EUNA PLANTA EN RENTA UBICADA EN LA CEIBA.,Land/Lot,96000,USD,3,3,695.54,m2,"Vive una experiencia única en esta exclusiva residencia de lujo, ubicada en medio de la naturaleza yucateca, a tan solo minutos de la zona arqueológica de Dzibilchaltún, Mérida y las playas de Prog...",https://assets.easybroker.com/property_images/5506152/95546122/EB-UD6152.png?height=300&version=1757371199&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-de-lujo-d-euna-planta-en-renta-ubicada-en-la-ceiba,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/local-victory-montejo-en-renta-ubicados-en-prolongacion-paseo-de-montejo,"LOCAL VICTORY MONTEJO EN RENTA, UBICADOS EN PROLONGACIÓN PASEO DE MONTEJO.",Commercial,90000,USD,1,1,62,m2,"Plaza Victory Montejo estará conformada por 31 locales con sus respectivas áreas de terraza, distribuidos en tres niveles, con una excelente ubicación en Prolongación Paseo de Montejo, la cual es u...",https://assets.easybroker.com/property_images/5447757/94315961/EB-TX7757.png?height=300&version=1755112975&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/local-victory-montejo-en-renta-ubicados-en-prolongacion-paseo-de-montejo,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/local-en-renta-en-victory-plaza-altabrisa-merida,"LOCAL EN RENTA EN VICTORY PLAZA ALTABRISA, MÉRIDA.",Commercial,95000,USD,3,4,188,m2,"""Victory Platz Altabrisa es un desarrollo comercial único en la ciudad de Mérida. Ubicado en Vista Alegre Norte, una de las avenidas con mayor densidad de tráfico de la Ciudad, es un centro comerci...",https://assets.easybroker.com/property_images/5447665/94314309/EB-TX7665.jpeg?height=300&version=1755111530&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/local-en-renta-en-victory-plaza-altabrisa-merida,Tulum; Other Riviera Maya
Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/inmobiliarias/paola-huerta-realtor-sales-and-rentals_102872515-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tlum-long-term-rental-tulum-149742295.html,Renta a Largo Plazo en Tlum - Long Term Rental Tulum,Condo/Apartment,24000,MXN,3,3,190.0,m2,"Rentas A largo plazo en tulumpara atención personalizada contáctanos por WhatsApp a los siguientes números: Paola Huerta: +52 (5522 43 8797) y Ramon Capocchia +<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>) renta departamento 3 recámarascoco Village, Av la selva (cerca) BienvenidoCon excelente ubicación190m2Amplio y con luz natural3 recámaras y 3 bañosCocina, sala y comedorNo incluye serviciosIncluye cuota condominal$24, 000 ...",https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864858.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864850.jpg; https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864849.jpg; https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864839.jpg; https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864857.jpg; https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864847.jpg; https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864848.jpg; https://img10.naventcdn.com/avisos/18/01/49/74/22/95/720x532/1603864846.jpg,Mexico,Quintana Roo,Tulum,20.213529,-87.4723117,Rent,2,Ab real estate; Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tlum-long-term-rental-tulum-149742295.html; https://www.realestateab.com.mx/property/local-en-renta-en-buenavista-sobre-avenida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/edifico-corporativo-en-renta-excelente-ubicacion-de-av-paseo-de-montejo-merida,"EDIFICIO CORPORATIVO EN RENTA,EXCELENTE UBICACIÓN DE AV. PASEO DE MONTEJO",Land/Lot,664535,USD,2,6,2658.14,m2,"La Avenida Paseo de Montejo en Mérida alberga varios desarrollos de oficinas de alto nivel que combinan ubicación estratégica, diseño moderno y servicios de calidad. UBICACIÓN: Paseo de Montejo no....",https://assets.easybroker.com/property_images/5272160/90822349/EB-TG2160.jpeg?height=300&version=1748458275&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/edifico-corporativo-en-renta-excelente-ubicacion-de-av-paseo-de-montejo-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/departamento-de-lujo-en-renta-en-arthouse-merida-de-3-habitaciones-en-merida,DEPARTAMENTO DE LUJO EN VENTA/RENTA EN ARTHOUSE MERIDA DE 3 HABITACIONES,Condo/Apartment,11000000,USD,3,3,174.57,m2,"Un proyecto de departamentos residenciales con la curaduría de un equipo de arquitectos, decoradores y artistas de experiencia internacional. Un lugar donde converge el arte, la gastronomía y espac...",https://assets.easybroker.com/property_images/5224336/89863656/EB-TB4336.jpg?height=300&version=1746653407&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/departamento-de-lujo-en-renta-en-arthouse-merida-de-3-habitaciones-en-merida,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/bodega-industrial-en-renta-plan-de-ayala-iii-merida-yucatan,"BODEGA INDUSTRIAL EN RENTA, PLAN DE AYALA III, MÉRIDA, YUCATÁN",Land/Lot,60000,USD,1,1,550,m2,"Cuenta con techos altos, pisos de alta resistencia, excelente iluminación y ventilación, además de amplio espacio para maniobras y estacionamiento. Seguridad garantizada. *La información en esta fi...",https://assets.easybroker.com/property_images/5032300/86098224/EB-SI2300.png?height=300&version=1739553574&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/bodega-industrial-en-renta-plan-de-ayala-iii-merida-yucatan,Tulum; Other Riviera Maya
GRUPO SDIAZ Y ASOCIADOS ,https://www.inmuebles24.com/inmobiliarias/grupo-sdiaz-y-asociados_20005-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-y-equipado-cerca-de-la-150743265.html,Departamento en Renta Amueblado y Equipado Cerca de La Veleta,Condo/Apartment,36000,MXN,2,2,87.0,m2,"Departamento amueblado Y equipado en tulum muy cerca de la veleta, cuenta con 87 mt2 de superficie tiene 2 recamaras la principal con su vestidor Y baño la segunda con closet Y baño que comparte con visitas, sala, comedor, cocina integral acabados de primera, area de lavado con lavadora Y secadora, roof top con alberca, camastros,, baño, estacionamiento 1 auto, solo renta anual",https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624527799.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624527912.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624527821.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624527985.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624527883.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624528046.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624527961.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/32/65/720x532/1624527861.jpg,Mexico,Quintana Roo,Tulum,20.2125527,-87.4583994,Rent,7,Ab real estate; GRUPO SDIAZ Y ASOCIADOS ; Margin Realtors; TOKKO BROKER; Tulum Rental Homes,https://www.inmuebles24.com/propiedades/clasificado/alclapin-adora-206-147531882.html; https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-y-equipado-cerca-de-la-150743265.html; https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-tulum-149546147.html; https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-tulum-centro-150471994.html; https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-venta-y-renta-en-tulum-150786730.html; https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-tulum-149810431.html; https://www.realestateab.com.mx/property/locales-comerciales-en-excelente-ubicacion-en-renta-cholul,Tulum; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/departamento-en-renta-armorada-benito-juarez-norte,"DEPARTAMENTO EN RENTA ARMORADA, BENITO JUAREZ NORTE",Condo/Apartment,25000,USD,3,3,142.58,m2,"Vive en una zona exclusiva, sobre BENITO JUAREZ NORTE. Avenida céntrica, en una de las mejores ubicaciones de MÉRIDA, YUCATÁN. Con acceso a un amplio número de plazas comerciales, restaurantes, esc...",https://assets.easybroker.com/property_images/4815387/81628854/EB-RM5387.jpeg?height=300&version=1729720696&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/departamento-en-renta-armorada-benito-juarez-norte,Tulum; Mexico City; Other Riviera Maya
Ab real estate,https://www.realestateab.com.mx/,EasyBroker,https://www.realestateab.com.mx/property/casa-en-venta-ubicada-en-real-montejo-fb199a83-c1d0-4438-984f-c8d368c5bb0d,CASA EN VENTA UBICADA EN REAL MONTEJO,Land/Lot,4975000,USD,4,3,353,m2,"Casa en venta y renta en el fraccionamiento Real Montejo, en esquina, excelente ubicación y conectividad. Cerca de la Universidad Tec Milenium, fácil acceso a Periférico, a 600 m de Grand Real Club...",https://assets.easybroker.com/property_images/4588751/77083516/EB-QP8751.jpg?height=300&version=1720125853&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Ab real estate,https://www.realestateab.com.mx/property/casa-en-venta-ubicada-en-real-montejo-fb199a83-c1d0-4438-984f-c8d368c5bb0d,Tulum; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,"https://www.adoquininmobiliaria.com/p/8459589-Departamento-en-Venta-en-Aldea-Zama-Itzamna-,-Fraccionamiento-Maya-Zama-condo-Itza-1","Departamento en Venta en Aldea Zama - Itzamna , Fraccionamiento Maya Zama condo Itza 1",Condo/Apartment,4500000,MXN,4,2,143,m2,"Vive Tulum con el lujo que mereces. Despierta cada mañana rodeado de naturaleza y disfruta de tu alberca privada, una terraza perfecta para relajarte y espacios amplios diseñados para vivir o invertir. Itzá Tulum, Quintana Roo Características: 2 recámaras 2 baños completos 143.94 m² Alberca privada Terraza Cocina integral Sala y comedor Área de lavado Elevador Totalmente amueblado Estacionamiento Caseta de vigilancia y acceso controlado Ideal para: Vivir en una de las zonas con mayor plusvalía de Tulum. Obtener ingresos por rentas vacacionales. Disfrutar de privacidad y amenidades de primer ni",https://static.tokkobroker.com/sm_pics/130106199_og.jpg,Mexico,Quintana Roo,Tulum,,,Sale,1,Adoquin Inmobiliaria,"https://www.adoquininmobiliaria.com/p/8459589-Departamento-en-Venta-en-Aldea-Zama-Itzamna-,-Fraccionamiento-Maya-Zama-condo-Itza-1",Tulum; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,https://www.adoquininmobiliaria.com/p/7648767-Edificio-Comercial-en-Venta-en-Tulum-Centro-Avenida-Tulum-numero-120-esquina-Osiris-Norte,Edificio Comercial en Venta en Tulum Centro - Avenida Tulum numero 120 esquina Osiris Norte,Land/Lot,69500000,MXN,,,2067,m2,"Ubicado sobre la avenida principal y en la primera zona peatonal de Av. Tulum, frente al Palacio Municipal y las Oficinas de Gobierno.Hoteles y clubes de playa con acceso público gratuito, a sólo 5-10 minutos.Edificio cuenta con inquilinos actualmente por lo que es un retorno de inversiòn inmediato, ademàs de que tiene potencial para poder modificar y hacer un hotel o edificio de departamentos ya que su ubicaciòn es en avenida principal y en el centro.El precio es por debajo de avaluo comercial, por lo que la plusvalia esta garantizadaIngresos mensuales promedio estables por $300,000 pesos",https://static.tokkobroker.com/sm_pics/114599008_og.jpg,Mexico,Quintana Roo,Tulum,,,Sale,1,Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/p/7648767-Edificio-Comercial-en-Venta-en-Tulum-Centro-Avenida-Tulum-numero-120-esquina-Osiris-Norte,Tulum; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,"https://www.adoquininmobiliaria.com/p/7863726-Oficina-en-Venta-en-Cruz-de-Servicios-Av-Central,-Edificio-Humana-Workcenter","Oficina en Venta en Cruz de Servicios - Av Central, Edificio Humana Workcenter",Commercial,2400000,MXN,,,40,m2,"Oficina 111 en Humana Workcenter – Oportunidad para inversionistas Excelente oficina ubicada en Humana Workcenter, uno de los complejos corporativos más modernos y dinámicos. La oficina 111 se encuentra recién remodelada, en operación y actualmente rentándose, lo que la convierte en una oportunidad ideal para inversionistas que buscan flujo inmediato. El edificio ofrece un entorno corporativo de alto nivel con amenidades pensadas para empresas y profesionales: • Lobby y recepción• Seguridad y acceso controlado• Estacionamiento• Salas de juntas• Áreas comunes modernas• Ubicación estratégica den",https://static.tokkobroker.com/w_pics/7863726_77441172326031104040410657636756631918429772464448281481567491934688520435824.jpg,Mexico,Quintana Roo,Tulum,,,Sale,1,Adoquin Inmobiliaria,"https://www.adoquininmobiliaria.com/p/7863726-Oficina-en-Venta-en-Cruz-de-Servicios-Av-Central,-Edificio-Humana-Workcenter",Tulum; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,https://www.adoquininmobiliaria.com/p/7796341-Local-en-Renta-en-Tulum-Centro-Centro-Comercial-CENTRO-TULUM-Renta-locales-comerciales,Local en Renta en Tulum Centro - Centro Comercial CENTRO TULUM Renta locales comerciales,Commercial,36601,MXN,,,39,m2,"NUEVA PLAZA COMERCIAL – CENTRO TULUM Ubicación estratégica | Espacios desde 46 m² | Alto potencial de facturación En Tulum no se trata solo de tener un local…Se trata de estar donde la gente realmente camina, compra y consume. La Nueva Plaza Comercial Centro Tulum es el punto ideal para negocios que quieren crecer en una zona consolidada, con alto flujo peatonal y vehicular. Locales desde 39 m² en adelante Ideal para cafeterías, barberías, boutiques, consultorios, restaurantes, estudios fitness, oficinas comerciales Zona con crecimiento comercial acelerado Imagen moderna y concepto atractivo E",https://static.tokkobroker.com/sm_pics/117854967_og.jpg,Mexico,Quintana Roo,Tulum,,,Sale,1,Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/p/7796341-Local-en-Renta-en-Tulum-Centro-Centro-Comercial-CENTRO-TULUM-Renta-locales-comerciales,Tulum; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,https://www.adoquininmobiliaria.com/p/7990306-Casa-en-Venta-en-Fraccionamiento-Santa-Fe-del-Carmen-Santa-Fe-Playa-del-Carmen-1,Casa en Venta en Fraccionamiento Santa Fe del Carmen - Santa Fe Playa del Carmen 1,Land/Lot,3550000,MXN,3,3,90,m2,"Casa en venta en Santa Fe, Playa del Carmen, ideal para familias o inversión. Propiedad funcional y bien distribuida, con espacios amplios y excelente iluminación natural. Cuenta con 3 recámaras (una en planta baja), todas con clóset, lo que la hace muy cómoda para quienes buscan practicidad y accesibilidad. En planta baja encontrarás sala, comedor y cocina integral con barra desayunadora, además de un medio baño. En la parte trasera, un amplio patio perfecto para adaptar jardín, área social o expansión. La propiedad incluye: 3 recámaras 1.5 baños 1 cajón de estacionamiento 120.96 m² de constr",https://static.tokkobroker.com/sm_pics/122254628_og.jpg,Mexico,Quintana Roo,Tulum,,,Sale,1,Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/p/7990306-Casa-en-Venta-en-Fraccionamiento-Santa-Fe-del-Carmen-Santa-Fe-Playa-del-Carmen-1,Playa del Carmen; Tulum; Mexico City; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,"https://www.adoquininmobiliaria.com/p/6406367-Casa-en-condominio-en-Venta-en-Playa-del-Carmen-Bonanza-Av.-Lilis-Manzana-7-Lote-001,-77725-Playa-del-Carmen,-Q.R.","Casa en condominio en Venta en Playa del Carmen - Bonanza Av. Lilis Manzana 7 Lote 001, 77725 Playa del Carmen, Q.R.",Land/Lot,2549000,MXN,3,3,97,m2,"Estrena Casa a precio de departamento con 3 recamaras 2 baños completos desde $2,549,000 pesos se aceptan creditos hipotecarios, cofinavit, infonavir total, Desarrollado por SISOL en Playa del Carmen. Villas Bonanza està ubicada cerca de las Universidades y colegios más importantes de Playa del Carmen, se encuentra Villas Bonanza , un residencial ideal para familias que buscan espacios seguros donde los niños puedan salir a jugar a las calles con tranquilidad y seguridad. Amenidades como Alberca, juegos infantiles, asador , regaderas y espacio de usos múltiples complementan a estas residencias",https://static.tokkobroker.com/sm_pics/6406367_48436168799086975032367403889430387466199922093989435245111064354090640080323_og.jpg,Mexico,Quintana Roo,Tulum,,,Sale,1,Adoquin Inmobiliaria,"https://www.adoquininmobiliaria.com/p/6406367-Casa-en-condominio-en-Venta-en-Playa-del-Carmen-Bonanza-Av.-Lilis-Manzana-7-Lote-001,-77725-Playa-del-Carmen,-Q.R.",Playa del Carmen; Tulum; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,https://www.adoquininmobiliaria.com/p/8378862-Oficina-en-Renta-Venta-en-Cruz-de-Servicios-Oficina-Humana-Workcenter-Av-Paseo-Central-Piso-6-,Oficina en Renta-Venta en Cruz de Servicios - Oficina Humana Workcenter Av Paseo Central Piso 6 ,Commercial,143516,MXN,,5,169,m2,"Descubra una sofisticada oficina en el corazón de Cruz de Servicios, Quintana Roo, ubicada en el prestigioso Humana Workcenter, Piso 6, . Esta propiedad es ideal tanto para empresas establecidas como para aquellas en crecimiento que buscan un espacio moderno y funcional. Con una superficie de 169 m2, la oficina está completamente equipada y adecuada para satisfacer todas sus necesidades empresariales. Cuenta con un amplio espacio de coworking, una sala de juntas con capacidad para 20 personas, y una terraza para eventos que ofrece una vista impresionante, ideal para recepciones o reuniones al ",https://static.tokkobroker.com/sm_pics/128504937_og.jpg,Mexico,Quintana Roo,Tulum,,,Sale,1,Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/p/8378862-Oficina-en-Renta-Venta-en-Cruz-de-Servicios-Oficina-Humana-Workcenter-Av-Paseo-Central-Piso-6-,Tulum; Other Riviera Maya
