Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7914061-Local-en-Venta-en-Fraccionamiento-Ciudad-Mayakoba-VENTA-LOCAL-PLAZA-EN-MAYAKOBA-PLAYA-DEL-CARMEN,Local en Venta en Fraccionamiento Ciudad Mayakoba - Fraccionamiento Ciudad Mayakoba,Land/Lot,1996758,MXN,,,46.37,m2,"PLAZA MAYKAN – VENTA DE LOCALES COMERCIALES EN MAYAKOBA Inicia tu negocio en una de las zonas con mayor crecimiento y plusvalía de la Riviera Maya. Plaza Maykan te ofrece la oportunidad de establecerte en una ubicación estratégica dentro de Mayakoba, rodeado de desarrollos residenciales, turismo y alto flujo de clientes potenciales. Locales comerciales desde 46.37 m² Precio desde $1,996,758 Proyecto listo para operar Ideal para:RestaurantesCafeteríasBoutiquesServiciosOficinas Un concepto comercial diseñado para generar tráfico, visibilidad y crecimiento para tu marca Solicita información compl",https://static.tokkobroker.com/sm_pics/120517510_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7914061-Local-en-Venta-en-Fraccionamiento-Ciudad-Mayakoba-VENTA-LOCAL-PLAZA-EN-MAYAKOBA-PLAYA-DEL-CARMEN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7914118-Local-en-Venta-en-Canc%C3%BAn-PREVENTA-LOCALES-COMERCIALES-AV.-HUAYACAN-CANCUN,Local en Venta en Cancún - Cancún,Land/Lot,1495872,MXN,,,24.5,m2,"NUEVA PREVENTA – MAGNA HUAYACÁN Invierte en una plaza comercial estratégicamente ubicada sobre Av. Huayacán, una de las zonas con mayor crecimiento y plusvalía del sur de Cancún. Ideal para inversionistas que buscan alto retorno en rentas. ¿Por qué invertir aquí?Alta plusvalíaRodeada de los mejores fraccionamientosUbicación privilegiadaZona de alto flujo comercial Plaza comercial de dos nivelesSolo 50 locales disponiblesSuperficie desde 24.50 m²Precios desde $1,261,750 MXN Ubicación estratégica:Frente a ArboladaA un lado de Little Caesars Te apoyamos con:PlanosListas de preciosDescuentosFormas",https://static.tokkobroker.com/sm_pics/120519020_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7914118-Local-en-Venta-en-Canc%C3%BAn-PREVENTA-LOCALES-COMERCIALES-AV.-HUAYACAN-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7915371-Departamento-en-Venta-en-Arbolada-VENTA-DEPARTAMENTO-2-REC.-RES.-ARBOLADA-CANCUN,Departamento en Venta en Arbolada - Arbolada,Condo/Apartment,3900000,MXN,2,2,,,"VENTA Departamento en Torre Emilia, Residencial Arbolada2do nivel | Entrega inmediata | 2 recámaras Precio $3,900,000 Descripción 2do nivel con vista a amenidades2 recámaras con amplios closets (principal con baño completo)2 baños completosAmplia cocina con barra de granitoÁrea de lavadoSala comedorTerraza con vista a las amenidadesElevador2 cajones de estacionamiento techados Amenidades Alberca con camastros, baños y regaderasGimnasioSalón de eventos o de juntasDoble caseta de accesoSkate parkPet y kids parkPalapas en áreas verdes Agenda una cita para conocerlo, será un placer brindarte toda ",https://static.tokkobroker.com/sm_pics/120532226_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7915371-Departamento-en-Venta-en-Arbolada-VENTA-DEPARTAMENTO-2-REC.-RES.-ARBOLADA-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7915383-Casa-en-Venta-en-Arbolada-VENTA-CASA-3-REC.--RES.-ARBOLADA-CANCUN,Casa en Venta en Arbolada - Arbolada,Land/Lot,5900000,MXN,3,3,250,m2,"Venta nueva casa moderna de 3 recámaras en Residencial Arbolada, frente al parque, con alberca en rooftop Precio $5,900,000138.70 m² de terreno250 m² de construcción3 recámaras4.5 baños Descripción Planta bajaCochera para 2 autosAmplia sala comedor con techos de 3 metros de alturaCocina con barra de granitoPatio trasero con jardínÁrea de lavadoMedio baño Primer nivel3 recámaras con baño cada una (principal con walk-in closet)3 baños completos Segundo nivelRooftop con alberca privada, barra y baño completo AmenidadesSkateparkParque para niños y mascotasPalapa para eventosDoble caseta de segurid",https://static.tokkobroker.com/sm_pics/120532641_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7915383-Casa-en-Venta-en-Arbolada-VENTA-CASA-3-REC.--RES.-ARBOLADA-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/8043271-Terreno-en-Venta-en-Canc%C3%BAn-VENTA-DE-TERRENO--RES.--AV.-HUAYACAN-CANCUN,Terreno en Venta en Cancún - Cancún,Land/Lot,2560800,MXN,,,213,m2,"Terrenos en Venta en Exclusivo Desarrollo Residencial Ubicados sobre Avenida Huayacán, en una de las zonas con mayor crecimiento y plusvalía de Cancún. Terrenos desde 213.40 m²Precios desde $2,560,800 MXN Invierte en una excelente oportunidad para construir la casa de tus sueños o desarrollar un proyecto con gran potencial de plusvalía. Ubicados en un entorno seguro, moderno y con amenidades de primer nivel. Amenidades del Desarrollo:• Acceso principal• Casa Club• Alberca• Canchas de pádel• Pet Park• Servicios• Acceso de servicios• Estacionamiento Alta plusvalíaIdeal para construir o invertir ",https://static.tokkobroker.com/sm_pics/8043271_2843489083684269030611297330293709583916285817214416569772305156383495130946_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/8043271-Terreno-en-Venta-en-Canc%C3%BAn-VENTA-DE-TERRENO--RES.--AV.-HUAYACAN-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/8072536-Casa-en-Venta-en-Lagos-del-Sol-VENTA-CASA-4-REC.-LAGOS-DEL-SOL-CANCUN,Casa en Venta-Renta en Lagos del Sol - Lagos del Sol,Land/Lot,22900000,MXN,4,4,550,m2,"VENTA Y RENTA DE CASA EN LAGOS DEL SOL PRECIO DE RENTA: $115,000 MXNPRECIO DE VENTA: $22,900,000 MXN Exclusiva residencia ubicada en Lagos del Sol, uno de los residenciales más exclusivos y con mayor plusvalía en Cancún. Rodeado de amplias áreas verdes, lagos naturales y amenidades premium, con excelente conectividad hacia Zona Hotelera, aeropuerto y principales avenidas de la ciudad. Características de la propiedad: • Terreno: 552 m²• Construcción: 550 m²• 4 recámaras• 4.5 baños• Estacionamiento para 4 vehículos• Sin muebles• Frente al lago con acceso directo al lago• Alberca infinity• Jardín",https://static.tokkobroker.com/sm_pics/8072536_80569684676361426787236760078051261319863670451467947232348179662527919282160_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,2,Sena Real Estate,https://www.sena-realestate.com/p/8072536-Casa-en-Renta-en-Lagos-del-Sol-VENTA-CASA-4-REC.-LAGOS-DEL-SOL-CANCUN; https://www.sena-realestate.com/p/8072536-Casa-en-Venta-en-Lagos-del-Sol-VENTA-CASA-4-REC.-LAGOS-DEL-SOL-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/8076000-Casa-en-Venta-en-Residencial-Villa-Magna-VENTA-CASA-4-REC.-VILLA-MAGNA-CANCUN,Casa en Venta en Residencial Villa Magna - Residencial Villa Magna,Land/Lot,18900000,MXN,4,4,610,m2,"CASA EN VENTA A ESTRENAR EN VILLA MAGNA Precio de venta: $18,900,000 MXN Ubicada en una de las zonas residenciales más exclusivas de Cancún, esta propiedad ofrece amplios espacios, diseño moderno y excelente iluminación natural, ideal para familias que buscan confort, privacidad y alta plusvalía. Características generales: Terreno: 537.83 m²Construcción: 610 m²4 recámaras4.5 bañosEstacionamiento para 4 vehículosSin mueblesAlberca privadaJardínTerraza Distribución y características del inmueble: Vestíbulo de doble alturaSala y comedor con doble alturaCocina integral abiertaRecámara de huéspedes",https://static.tokkobroker.com/sm_pics/8076000_6175461827559298476889001361803145997079630631639566236341363506934772298083_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/8076000-Casa-en-Venta-en-Residencial-Villa-Magna-VENTA-CASA-4-REC.-VILLA-MAGNA-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7567819-Casa-en-Renta-en-Residencial-Cumbres-RENTA-CASA-5-REC.-VIA-CUMBRES-CANCUN,Casa en Renta en Residencial Cumbres - Residencial Cumbres,Land/Lot,87000,MXN,5,5,452,m2,"Renta con opción a compra *Casa única en acabados y en esquina en Residencial Vía Cumbres. Propiedad de 5 recámaras con alberca privada y rooftop. -----------Sin muebles. Precio renta: $87,000 Mantenimiento incluidoPrecio venta: $16,500,000Terreno: (13.933 x 22) 306.5 m²Construcción: 452 m²5 recámaras4.5 baños **Descripción Planta baja Cochera exterior techada para 2 autos y 3 sin techo Garage interior con portón eléctrico para 4 autos más (hasta 9 estacionamientos en total) 1 recámara con clóset, aire acondicionado y baño completo con vista a la alberca 1 recámara de usos múltiples Recibidor ",https://static.tokkobroker.com/sm_pics/112831922_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7567819-Casa-en-Renta-en-Residencial-Cumbres-RENTA-CASA-5-REC.-VIA-CUMBRES-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/8033767-Casa-en-Renta-en-%C3%81lamos-I-VENTA-CASA-4-REC.-LAS-QUINTAS-ALAMOS-I-CANCUN,Casa en Venta-Renta en Álamos I - Álamos I,Land/Lot,11000000,MXN,3,4,589,m2,"OFREZCO CASA EN VENTA PRECIO: $11,000,000 MXNNegociable Las Quintas, Álamos I Terreno: 747 m²Construcción: 589 m² La propiedad cuenta con: • 3 recámaras completas muy amplias• 1 recámara completa en planta baja• 4.5 baños• Sala de TV• Family Room• Sala y comedor amplios• Terraza con palapa• Alberca grande• Jardín amplio con riego automático• Cocina equipada• Cochera para 4 autos con portón eléctrico• Bodega• Lavandería• Cuarto de servicio• Seguridad 24/7 Ubicada en una de las zonas residenciales de mayor plusvalía y exclusividad de Cancún, con acceso inmediato a las principales avenidas Luis D",https://static.tokkobroker.com/sm_pics/8033767_3431208938167512618838423856146343902138796369331164030252251324457220060872_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/8033767-Casa-en-Renta-en-%C3%81lamos-I-VENTA-CASA-4-REC.-LAS-QUINTAS-ALAMOS-I-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7404556-Terreno-en-Venta-en-Canc%C3%BAn-VENTA-LOTE-RESIDENCIAL-AV.-HUAYACAN-CANCUN,Terreno en Venta en Cancún - Cancún,Land/Lot,1900000,MXN,,,205,m2,"VENTA LOTES RESIDENCIALES – CANCÚN Residencial de lujo ubicado entre Av. Huayacán y Av. Chac Mool, una de las zonas con mayor crecimiento y plusvalía en la ciudad. El desarrollo ofrece un completo conjunto de amenidades diseñadas para brindar confort, recreación y bienestar a todos los miembros de la familia, incluyendo: Alberca Áreas naturales Camastros Área infantil Restaurante Teatro al aire libre Coworking Sauna / Cabina de masajes 2 Canchas de pádel Gimnasio Parque de mascotas Multicancha Un espacio pensado para quienes buscan invertir o construir su hogar en un entorno exclusivo, rodeado",https://static.tokkobroker.com/sm_pics/109390538_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7404556-Terreno-en-Venta-en-Canc%C3%BAn-VENTA-LOTE-RESIDENCIAL-AV.-HUAYACAN-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/6969027-Terreno-en-Venta-en-Canc%C3%BAn-TERRENO-VENTA-563.33m%C2%B2-VILLA-MAGNA-CANCUN,Terreno en Venta en Cancún - Cancún,Land/Lot,6090000,MXN,,,563,m2,"Terreno en Venta en Villa Magna, Cancún Precio: $6,090,000 MXN | Superficie: 563.33 m² Ubicado en uno de los residenciales más exclusivos de Cancún, con doble acceso (Av. Colosio y Av. Huayacán), seguridad 24/7, amplias avenidas y parques interiores.A solo 10 minutos del aeropuerto y 5 del centro de Cancún. Ideal para construir tu hogar o invertir en una zona de alta plusvalía. ¿Te interesa conocer más? ¡Contáctame por mensaje directo! #TerrenoEnVenta #Cancún #VillaMagna #BienesRaícesCancún #InversiónInmobiliaria #RivieraMayaRealEstate #RealEstateMexico #TerrenoResidencial #LotesEnVenta #Cancú",https://static.tokkobroker.com/sm_pics/99438726_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/6969027-Terreno-en-Venta-en-Canc%C3%BAn-TERRENO-VENTA-563.33m%C2%B2-VILLA-MAGNA-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/6791580-Terreno-en-Venta-en-Canc%C3%BAn-VENTA-DE-TERRENO-CANCUN--PARA-DESARROLLO-CANCUN,Terreno en Venta en Cancún - Cancún,Land/Lot,78000000,MXN,,,14850,m2,"Terreno estratégico para desarrolladores en zona de alta plusvalía Oportunidad única para inversionistas y desarrolladores. Este terreno ofrece las condiciones ideales para un proyecto de gran escala, ubicado en una de las zonas con mayor crecimiento y demanda en Cancún. Características del terreno: Superficie total: 14,850 m² Dimensiones: 110 x 135 m Uso de suelo: MB (Mixto Barrial) Coeficiente de ocupación del suelo (COS): hasta 80% Altura permitida: hasta 8 niveles Precio por m²: $5,000 MXN $78,000,000 Su ubicación estratégica y su alta capacidad de construcción lo convierten en una opción ",https://static.tokkobroker.com/sm_pics/95279447_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/6791580-Terreno-en-Venta-en-Canc%C3%BAn-VENTA-DE-TERRENO-CANCUN--PARA-DESARROLLO-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7230810-Terreno-en-Venta-en-Quintana-Roo-VENTA-TERRENO-BOSQUES-DEL-CARIBE-CANCUN,Terreno en Venta en Quintana Roo - Quintana Roo,Land/Lot,2500000,MXN,,,9800,m2,"Gran oportunidad de inversión Terreno en Venta en Bosques del Caribe, Cancún Precio: $2,250,000 MXN Superficie total: 9,800 m² Medidas: 70 m de frente x 140 m de fondo Uso de suelo: Habitacional Mixto RU1 Ubicación privilegiada: Bosques del Caribe, una de las zonas con mayor crecimiento y plusvalía en Cancún. Rodeada de residenciales consolidados, escuelas, supermercados y con fácil acceso a avenidas principales. Ideal para proyectos residenciales, comerciales o uso campestre, en un entorno tranquilo y seguro. Características: • Terreno plano • Fácil acceso • Documentación en regla • Zona tran",https://static.tokkobroker.com/sm_pics/105510164_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7230810-Terreno-en-Venta-en-Quintana-Roo-VENTA-TERRENO-BOSQUES-DEL-CARIBE-CANCUN,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,"https://www.sena-realestate.com/p/7199806-Terreno-en-Venta-en-Pueblo-Mococha-VENTA-DE-TERRENO-MOCOCHA-,YUCATAN",Terreno en Venta en Pueblo Mococha - Pueblo Mococha,Land/Lot,9350000,MXN,,,17000,m2,"¡Atención inversionistas y desarrolladores! Terreno en venta con excelente ubicación en la entrada de Mocochá, Yucatán, una zona con alto potencial de crecimiento y valorización. Características: Superficie total: 28,000 m² Precio: $550 MXN por m² Servicios: Luz y agua disponibles Escriturado y con documentación en regla Esta es una excelente inversión, perfecta para quintas residenciales, desarrollos campestres o proyectos con visión a largo plazo. Rodeado de naturaleza y con excelente conectividad, este terreno ofrece una oportunidad única para hacer crecer tu patrimonio con un proyecto sóli",https://static.tokkobroker.com/sm_pics/104883564_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,"https://www.sena-realestate.com/p/7199806-Terreno-en-Venta-en-Pueblo-Mococha-VENTA-DE-TERRENO-MOCOCHA-,YUCATAN",Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7315346-Terreno-en-Venta-en-Leona-Vicario-VENTA-RANCHO--CARRETERA-CANCUN---LEONA-VICARIO,Terreno en Venta en Leona Vicario - Leona Vicario,Land/Lot,6000000,MXN,,,10015,m2,"Rancho en Venta – Oportunidad de InversiónSuperficie: 10,015.49 m²Ubicado en Carretera Libre Cancún – Leona Vicario Invierte en un rancho con alto potencial de plusvalía, perfecto para proyectos residenciales, comerciales, de uso mixto o incluso para un salón de eventos. Sus dimensiones y ubicación estratégica lo convierten en una excelente opción para capitalizar y desarrollar. Dimensiones del terreno: Norte: 130.29 m Sur: 130.70 m Este: 76.75 m Oeste: 76.75 m Ventajas del rancho: Acceso directo Entorno en crecimiento y desarrollo Documentación en regla Ideal para inversionistas visionarios H",https://static.tokkobroker.com/sm_pics/107420436_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7315346-Terreno-en-Venta-en-Leona-Vicario-VENTA-RANCHO--CARRETERA-CANCUN---LEONA-VICARIO,Cancun; Other Riviera Maya
Sena Real Estate,https://www.sena-realestate.com/,Tokko Broker,https://www.sena-realestate.com/p/7476215-Terreno-en-Venta-en-Cholul-TERRENO-CHOLUL-MERIDA,Terreno en Venta en Cholul - Cholul,Land/Lot,12700000,MXN,,,8214,m2,"TERRENO EN VENTA – CHOLUL Terreno -- 8,214 m²Precio: $12,700,000 Dimensiones del terreno: Lado 1: 136.70 m Lado 2: 60.00 m Lado 3: 163.00 m Lado 4: 57.35 m Lado 5: 24.27 m Lado 6: 7.00 m Ubicación privilegiada Precio por debajo de la zona Zona Norte Cercano a importantes privadas de Cholul, a menos de 200 m del puente Conkal–Cholul. Ideal para desarrollo inmobiliario. 2,165 m² aprovechables para áreas verdesResto para construcción Será un placer brindarles más información. Sena Real Estate cumple con la ley Inmobiliaria y la Nom 247, visita: sena-realestate.com TRRMEDBRKFEME25229 o Liza Jorge",https://static.tokkobroker.com/w_pics/7476215_80675585701493317328725153411019435622755973883024236212289182832430527426050.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Sena Real Estate,https://www.sena-realestate.com/p/7476215-Terreno-en-Venta-en-Cholul-TERRENO-CHOLUL-MERIDA,Cancun; Other Riviera Maya
Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/,Tokko Broker,https://www.virtualrealtyrivieramaya.com/p/2352136-Departamento-en-Venta-en-Playa-del-Carmen-Departamento-nuevo-en-venta-en-Playa-del-Carmen-(606),Departamento en Venta en Playa del Carmen - Departamento nuevo en venta en Playa del Carmen (606),Condo/Apartment,4500000,MXN,2,2,131,m2,"EL PROYECTO MAS COMPLETO DE PLAYA DEL CARMEN A SOLO 7 MIN DE LA QUINTA AVENIDA Y MAR CARIBE. Desarrollo único en su tipo en Playa del Carmen, similar a los desarrollos turísticos de Cancún, con grandes espacios tanto interiores como los exteriores, sobre una gran avenida amplia y arbolada. Departamento de 2 recámaras con alberca privada y asoleadero privado con pergola Proyecto de uso mixto, todas las comodidades a solo unos pasos de su Residencia. Plaza Comercial La alberca mas grande Salón de Eventos Club Deportivo Cancha de Tennis Cancha de Usos Multiples SPA Gym Asadores Estacionamiento te",https://static.tokkobroker.com/sm_pics/83432702_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/p/2352136-Departamento-en-Venta-en-Playa-del-Carmen-Departamento-nuevo-en-venta-en-Playa-del-Carmen-(606),Cancun; Playa del Carmen; Other Riviera Maya
Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/,Tokko Broker,https://www.virtualrealtyrivieramaya.com/p/2352114-Departamento-en-Venta-en-Playa-del-Carmen-Departamento-nuevo--en-venta-en-Playa-del-Carmen-(605),Departamento en Venta en Playa del Carmen - Departamento nuevo  en venta en Playa del Carmen (605),Condo/Apartment,5600000,MXN,3,3,179,m2,"EL PROYECTO MAS COMPLETO DE PLAYA DEL CARMEN A SOLO 7 MIN DE LA QUINTA AVENIDA Y MAR CARIBE. Cerca del principal centro comercial de Playa del Carmen. Desarrollo único en su tipo en Playa del Carmen, similar a los desarrollos turísticos de Cancún, con grandes espacios tanto interiores como los exteriores, sobre una gran avenida amplia y arbolada. En uno de los edificios màs altos de Playa del Carmen con vistas a la ciudad o a la selva. Departamento de 3 recàmaras con jardin privado nuevo Proyecto de uso mixto, todas las comodidades a solo unos pasos de su Residencia. Plaza Comercial La alberca",https://static.tokkobroker.com/sm_pics/83432002_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/p/2352114-Departamento-en-Venta-en-Playa-del-Carmen-Departamento-nuevo--en-venta-en-Playa-del-Carmen-(605),Cancun; Playa del Carmen; Other Riviera Maya
Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/,Tokko Broker,https://www.virtualrealtyrivieramaya.com/p/7520121-Terreno-en-Venta-en-Fraccionamiento-Ciudad-Mayakoba---Mayakoba-Playa-del-Carmen-Solidaridad-Quintana-Roo-(1599),Terreno en Venta en Fraccionamiento Ciudad Mayakoba -   Mayakoba Playa del Carmen Solidaridad Quintana Roo (1599),Land/Lot,1800000,MXN,,,204,m2,"Promoción temporal!! solo 25% de enganche y saldo hasta en 48 mensualidades fijas!! En la primera comunidad integral, planeada y sustentable en la Riviera Maya, comprometida con el cuidado del entorno y la calidad de vida desus habitantes. Se extiende sobre 509 hectáreas, de las cuales más del 32% son deconservación natural. Se ubica en un punto privilegiado a sólo 30 minutos del Aeropuerto Internacionalde Cancún, en el área de mayor crecimiento y plusvalía de Playa del Carmen, elcorazón de la Riviera Maya. Es un espacio que integra modernos desarrollos residenciales y viviendas dedistintas ca",https://static.tokkobroker.com/sm_pics/111790532_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/p/7520121-Terreno-en-Venta-en-Fraccionamiento-Ciudad-Mayakoba---Mayakoba-Playa-del-Carmen-Solidaridad-Quintana-Roo-(1599),Cancun; Playa del Carmen; Other Riviera Maya
Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/,Tokko Broker,https://www.virtualrealtyrivieramaya.com/p/6972281-Terreno-en-Venta-en-Canc%C3%BAn-Quintana-Roo-Benito-Juarez-Ave-Huayacan-Canc%C3%BAn-(1512),Terreno en Venta en Cancún - Quintana Roo Benito Juarez Ave Huayacan Cancún (1512),Land/Lot,1548000,MXN,,,199,m2,"Nuevo proyecto residencial ubicado sobre la av. Huayacán, compuesto por 604 lotes unifamiliares con un metraje promedio de 227m2, 8 lotes condominales, casa club y áreas deportivas, todo sobre una superficie de 27 hectáreas. La playa más cercana y zona hotelera a 20 min. Aeropuerto y estación de tren maya a menos de 10 min. Servicios subterráneos a pie de lote. Boulevard principal de 3 carriles por cada sentido. Doble acceso controlado. Amenidades y áreas deportivas. 40% del proyecto son áreas naturales. AMENIDADES Servicios subterráneos a pie de lote. Restaurante Teatro al aire libre Sauna / ",https://static.tokkobroker.com/sm_pics/99515524_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Virtual Realty Riviera Maya,https://www.virtualrealtyrivieramaya.com/p/6972281-Terreno-en-Venta-en-Canc%C3%BAn-Quintana-Roo-Benito-Juarez-Ave-Huayacan-Canc%C3%BAn-(1512),Cancun; Playa del Carmen; Other Riviera Maya
White City Properties,https://whitecityproperties.com/,,https://whitecityproperties.com/properties/4555,Live With The Three Kings | White City Properties,Land/Lot,461361,USD,,,,,"Seller is asking $8,000,000 pesos. Not only can you live with the celebration of the three kings, but you can live a king on this large corner lot in the fabulous city of Tizimin. Located in the...",https://whitecityproperties.com/WCP/public/fotos-propiedades/4555_1720287024.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,White City Properties,https://whitecityproperties.com/properties/4555,Cancun; Other Riviera Maya
White City Properties,https://whitecityproperties.com/,,https://whitecityproperties.com/properties/7081,Luxury Apartment in Cancun | White City Properties,Penthouse,1122837,USD,3,,,,"Enjoy beautiful sunsets on the Nichupte Lagoon with the warm climate of Cancun in a fully equipped Penthouse. La Isla is located a few steps from the shopping center that bears his name, there is spac...",https://whitecityproperties.com/WCP/public/fotos-propiedades/7081_1720477415.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,White City Properties,https://whitecityproperties.com/properties/7081,Cancun; Other Riviera Maya
White City Properties,https://whitecityproperties.com/,,https://whitecityproperties.com/properties/4573,A Walled Lot In The Magic City Of Izamal | White City Properties,Land/Lot,64008,USD,,,,,"Looking for a way to build a dream in the city if three cultures (ancient Maya, Spanish conquistadors, and Mexico). This large lot that is twenty meters deep and seventeen meters on the street, With a...",https://whitecityproperties.com/WCP/public/fotos-propiedades/4573_1719869784.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,White City Properties,https://whitecityproperties.com/properties/4573,Cancun; Other Riviera Maya
Zona  R&G,https://www.zrygbienesraices.com/,EasyBroker,https://www.zrygbienesraices.com/property/isla-blanca-departamento-en-cancun-cancun-centro,Isla Blanca Departamento en Cancún,Condo/Apartment,9832000,USD,3,3,393.5,m2,"Proyecto del Arq. Artigas. Departamento con cocina abierta, cubierta de cuarzo, espacio para comedor, sala y un balcón. La recámara principal cuenta con vestidor, baño completo, las otras 2 recámar...",https://assets.easybroker.com/property_images/6038762/106713140/EB-WE8762.jpg?height=300&version=1780615496&width=450,Mexico,Quintana Roo,Cancún,,,Sale,1,Zona  R&G,https://www.zrygbienesraices.com/property/isla-blanca-departamento-en-cancun-cancun-centro,Cancun; Other Riviera Maya
Zona  R&G,https://www.zrygbienesraices.com/,EasyBroker,https://www.zrygbienesraices.com/property/isla-blanca-departamento-en-cancun,Isla Blanca Departamento en Cancún,Condo/Apartment,6930000,USD,3,2,122.58,m2,"Proyecto del Arq. Artigas. Departamento con cocina abierta, cubierta de cuarzo, espacio para comedor, sala y un balcón. La recámara principal cuenta con vestidor, baño completo, las otras 2 recámar...",https://assets.easybroker.com/property_images/6038717/106712145/EB-WE8717.jpg?height=300&version=1780614527&width=450,Mexico,Quintana Roo,Cancún,,,Sale,1,Zona  R&G,https://www.zrygbienesraices.com/property/isla-blanca-departamento-en-cancun,Cancun; Other Riviera Maya
